Date,DTE_7D,Smile_Level_7D,Smile_Skew_7D,Smile_Curv_7D,N_Points_7D,Fit_RMSE_7D,DTE_14D,Smile_Level_14D,Smile_Skew_14D,Smile_Curv_14D,N_Points_14D,Fit_RMSE_14D,DTE_30D,Smile_Level_30D,Smile_Skew_30D,Smile_Curv_30D,N_Points_30D,Fit_RMSE_30D,Skew_Term_Slope_30_14,Curv_Term_Slope_30_14,Skew_Term_Slope_14_7,Curv_Term_Slope_14_7,Skew_Term_Slope,Curv_Term_Slope
2023-02-09,7,0.11498754617623574,-0.41891062050841343,38.04677791763629,103.0,0.010234305670505643,14,0.11438288983204824,-0.2081764476214495,20.827652752784616,119.0,0.012646339048927799,28,0.11716719804355663,-0.34914270431720806,14.830241071874925,16.0,0.001583667273380928,-0.14096625669575857,-5.997411680909691,0.21073417288696394,-17.219125164851675,-0.14096625669575857,-5.997411680909691
2023-02-13,10,0.12383323891201707,-0.1347316321156682,25.50542421034265,114.0,0.010326797447114589,17,0.11649778154575026,-0.396910100105597,19.687817724963086,79.0,0.004846837846826061,24,0.11870286915468356,-0.34881273458934514,15.313148905963663,26.0,0.0029040133339645682,0.04809736551625188,-4.374668818999423,-0.26217846798992883,-5.817606485379564,0.04809736551625188,-4.374668818999423
2023-02-15,8,0.11679604848969977,-0.3370659091903394,32.11739761649277,115.0,0.01355767688562393,15,0.10687363706614787,-0.43700036108579543,25.575095431227354,85.0,0.004171926175162819,22,0.1071355580260701,-0.3792023529122832,19.232040570847158,29.0,0.0031202485609686456,0.057798008173512216,-6.343054860380196,-0.09993445189545602,-6.542302185265413,0.057798008173512216,-6.343054860380196
2023-02-20,10,0.12416203648986322,-0.2920877482532598,31.114402132982324,98.0,0.011539408223776795,17,0.11682975266647141,-0.2573916033327084,20.628092366655107,66.0,0.003975927269308967,31,0.11576985610413072,-0.43390082507211747,13.290701140580614,17.0,0.0016520864821354274,-0.17650922173940908,-7.337391226074493,0.0346961449205514,-10.486309766327217,-0.17650922173940908,-7.337391226074493
2023-02-22,8,0.14009164291580148,-0.14769084695737267,32.57366228107056,104.0,0.008704748174410876,15,0.13136580830987066,-0.3018682279430088,19.425083606745176,78.0,0.004753620871465564,29,0.12694028135015706,-0.40882235508704834,9.891261766646469,28.0,0.002463411055900309,-0.10695412714403951,-9.533821840098707,-0.15417738098563616,-13.148578674325385,-0.10695412714403951,-9.533821840098707
2023-02-23,7,0.12712560133357975,-0.0728801810832288,35.41402516834429,100.0,0.007579766318038276,14,0.12390889578503078,-0.35142110444733377,21.580744340229842,90.0,0.007591833103636679,28,0.12431012320183321,-0.4149459534070309,10.240843232403185,30.0,0.0025174678659873177,-0.06352484895969712,-11.339901107826657,-0.27854092336410496,-13.833280828114447,-0.06352484895969712,-11.339901107826657
2023-02-27,10,0.12545390916011392,0.08452848632404214,32.274896478043,90.0,0.019420113686254317,17,0.12276783541505129,-0.29144394427885545,18.28849089194959,65.0,0.005121648011021074,30,0.1151680022839867,-0.3276847951954336,12.019114930545555,108.0,0.005795155205935073,-0.03624085091657814,-6.269375961404034,-0.3759724306028976,-13.986405586093408,-0.03624085091657814,-6.269375961404034
2023-03-01,8,0.11188140017369239,-0.034715521842720753,35.904058978352246,103.0,0.015424848996069237,15,0.1105229261918517,-0.16355116010234882,23.077281237941428,83.0,0.00647703664447932,28,0.1087242746913572,-0.2841419065714762,13.251508170622905,114.0,0.005309640175809071,-0.12059074646912737,-9.825773067318522,-0.12883563825962807,-12.826777740410819,-0.12059074646912737,-9.825773067318522
2023-03-03,6,0.10546244464177218,-0.24538850961170078,43.33114919524748,108.0,0.020858019589360025,13,0.10047730899369241,-0.24886286243617983,26.171079424986043,91.0,0.006133813991096469,26,0.10247329127437275,-0.2714113625091916,14.252213607368757,114.0,0.010040009870102888,-0.02254850007301179,-11.918865817617286,-0.0034743528244790545,-17.160069770261433,-0.02254850007301179,-11.918865817617286
2023-03-08,8,0.11956114029623602,-0.3190522340407742,34.59748154749549,102.0,0.023209421051521337,15,0.10988700517961085,-0.44441444907416705,23.246883233685306,79.0,0.004297815649027389,29,0.10649466422579669,-0.4887523705770503,16.034453763845757,18.0,0.0014192160044227014,-0.04433792150288324,-7.212429469839549,-0.12536221503339284,-11.350598313810185,-0.04433792150288324,-7.212429469839549
2023-03-10,6,0.12638063419592385,-0.008290953517714139,37.66420660292422,110.0,0.0219441685824655,13,0.12000169904486026,-0.16086097267963706,22.948201770879848,102.0,0.010571027624297024,27,0.11859386563422826,-0.42309233933288076,13.403578542262855,32.0,0.0028638422791806175,-0.2622313666532437,-9.544623228616993,-0.15257001916192292,-14.71600483204437,-0.2622313666532437,-9.544623228616993
2023-03-13,10,0.16251188987269682,-0.3079436680442509,25.568860638134773,98.0,0.008110620077568714,16,0.1595519674851146,-0.4326452188532389,16.028751670669596,118.0,0.010018319951814417,24,0.14836403474078463,-0.43925314373558233,11.385608537899591,46.0,0.0047727053769323615,-0.006607924882343408,-4.643143132770005,-0.12470155080898804,-9.540108967465176,-0.006607924882343408,-4.643143132770005
2023-03-15,8,0.16541458662345795,-0.17690165370463407,28.928425989211966,110.0,0.01462731336383257,14,0.1592609810037807,-0.34594497602494445,18.243347371786122,113.0,0.00908579235328583,29,0.1463123476737602,-0.45812148706083766,11.748655631999451,16.0,0.0030418757900465628,-0.11217651103589321,-6.494691739786671,-0.16904332232031039,-10.685078617425845,-0.11217651103589321,-6.494691739786671
2023-03-17,6,0.14499281845017398,-0.012103920257713674,35.156952070182555,113.0,0.03351942659822885,12,0.1417162577540934,-0.2889540217139087,19.916677521061864,125.0,0.01278821456831788,27,0.13541126577015833,-0.46704859142144467,12.68603974260275,29.0,0.0030886657017616813,-0.17809456970753595,-7.230637778459114,-0.27685010145619504,-15.240274549120691,-0.17809456970753595,-7.230637778459114
2023-03-20,9,0.16321349515897787,-0.3333761386763262,24.741719218773284,115.0,0.014859512015433927,17,0.1533964776979088,-0.5354336148689613,14.732998645343264,75.0,0.010822938053208532,24,0.15397566926479897,-0.5879599670989343,10.29640112790198,33.0,0.009732476405905854,-0.05252635222997293,-4.4365975174412835,-0.20205747619263514,-10.00872057343002,-0.05252635222997293,-4.4365975174412835
2023-03-21,8,0.15314076686301845,-0.24664778681594302,25.1737353821618,122.0,0.019110647075013854,16,0.14019236522121448,-0.5221563028421664,16.530593844301574,86.0,0.007012689191047192,30,0.14144852820899198,-0.3075396102045601,8.506906556680029,16.0,0.003690611084198614,0.2146166926376063,-8.023687287621545,-0.2755085160262234,-8.643141537860227,0.2146166926376063,-8.023687287621545
2023-03-22,7,0.15146451530390126,-0.2346247685613061,27.13163988868493,126.0,0.01481060936970269,15,0.13809770279598083,-0.5158607369023739,16.838330442370484,86.0,0.006884658290286734,36,0.13483762021464527,-0.47923281600108075,8.00861630702096,119.0,0.0037956466364163295,0.03662792090129313,-8.829714135349525,-0.2812359683410678,-10.293309446314446,0.03662792090129313,-8.829714135349525
2023-03-27,10,0.13935213345041597,-0.3640889799030984,22.931415855245973,100.0,0.010137868623652091,17,0.13870879661926208,-0.6016481790180538,14.241348913463357,69.0,0.00611389147168139,31,0.14456707433204619,-0.5520166007653857,7.390309823953459,119.0,0.006893285500493448,0.04963157825266806,-6.851039089509898,-0.23755919911495538,-8.690066941782616,0.04963157825266806,-6.851039089509898
2023-03-28,9,0.1311818026231553,-0.13911511342516802,28.136470008189978,110.0,0.01418600833258373,16,0.13386301942688306,-0.45977741509050174,15.597347141527239,81.0,0.0049625917365445915,30,0.13978531734218652,-0.5353236635461651,7.343601631539492,115.0,0.004678356135179199,-0.07554624845566338,-8.253745509987747,-0.3206623016653337,-12.539122866662739,-0.07554624845566338,-8.253745509987747
2023-03-31,6,0.12547430316716404,-0.4960179628329373,38.80608208462469,113.0,0.019831314195204713,13,0.11409205782067587,-0.4623449455361812,24.282593987198325,99.0,0.005550503475740895,27,0.11362853091461446,-0.4704315279811141,14.38466034326947,129.0,0.006003730855204762,-0.008086582444932877,-9.897933643928855,0.03367301729675609,-14.523488097426366,-0.008086582444932877,-9.897933643928855
2023-04-03,10,0.10936508320087959,-0.3681155342283309,30.2756715161796,99.0,0.010478250044961604,17,0.10855260787121682,-0.3699609553543719,20.773467951774425,71.0,0.0042910032149327945,31,0.1165510399186293,-0.4273877706895157,11.947761565182846,21.0,0.006401165706646793,-0.05742681533514382,-8.825706386591579,-0.0018454211260410247,-9.502203564405175,-0.05742681533514382,-8.825706386591579
2023-04-05,8,0.10712657572915059,-0.5898402821154047,38.885217544229945,105.0,0.007897626040212042,15,0.10348613616362656,-0.4371183275360254,25.03157860092727,78.0,0.00464533368481968,29,0.10788252470294979,-0.39567590672293496,14.79362825184295,27.0,0.005519615518454819,0.041442420813090464,-10.237950349084318,0.15272195457937932,-13.853638943302677,0.041442420813090464,-10.237950349084318
2023-04-12,8,0.10316897961401147,-0.548326138413588,42.7007601718856,98.0,0.011105917146092355,15,0.10287137467002533,-0.5369975617036817,27.098427020071927,122.0,0.0064101874490621645,22,0.1051711812096007,-0.47181521488562617,19.630441574342257,56.0,0.002428471813029463,0.06518234681805557,-7.467985445729671,0.01132857670990628,-15.60233315181367,0.06518234681805557,-7.467985445729671
2023-04-13,7,0.09352963030538933,-0.5686584802483678,48.19397724215567,101.0,0.011457929851607871,14,0.09406233058710817,-0.5272775214999115,28.816047775921916,115.0,0.004711432981057924,28,0.10446372987744437,-0.40434667514119355,15.37972953459449,16.0,0.0015066270595250142,0.12293084635871793,-13.436318241327426,0.041380958748456376,-19.377929466233752,0.12293084635871793,-13.436318241327426
2023-04-17,10,0.11020200867464067,-0.5455379918228505,32.95831697838278,120.0,0.00913509288295096,17,0.10257101841955993,-0.4110101611866557,24.36362706772609,87.0,0.0053009428597717975,24,0.1082518755980856,-0.32503241696373647,16.686061855700103,23.0,0.0016596903509179927,0.0859777442229192,-7.677565212025986,0.13452783063619478,-8.594689910656694,0.0859777442229192,-7.677565212025986
2023-04-19,8,0.11142145038586994,-0.31866461508356925,34.40376104610834,122.0,0.013317650882120996,15,0.10205142820947655,-0.3774086708798874,24.458793771110326,81.0,0.005247688607031197,29,0.11164622714588138,-0.3016640604173909,19.26724535501554,11.0,0.003669963211003108,0.07574461046249648,-5.191548416094786,-0.05874405579631814,-9.944967274998017,0.07574461046249648,-5.191548416094786
2023-04-24,10,0.1013437106495351,-0.415137561358196,33.58565319407029,94.0,0.008597123615413661,17,0.09554971388279393,-0.37812524852279683,23.85461607981377,71.0,0.004026481423616454,31,0.10526839461177134,-0.3646463193835598,10.813259420806652,105.0,0.005396635806157856,0.01347892913923704,-13.041356659007118,0.037012312835399186,-9.73103711425652,0.01347892913923704,-13.041356659007118
2023-04-26,8,0.10154448029923635,-0.49811029463439804,42.43934029730214,93.0,0.013695094925244851,15,0.0965478042943427,-0.40938324832579454,25.936282601326894,79.0,0.00264914773141446,29,0.10215684861224059,-0.32935788150321393,13.149090106713528,109.0,0.0055575530515998535,0.0800253668225806,-12.787192494613366,0.08872704630860351,-16.503057695975244,0.0800253668225806,-12.787192494613366
2023-04-28,6,0.08489813154469904,-0.5797935328622628,64.44589395015447,110.0,0.021597637517716022,13,0.086887684059991,-0.5286763722432413,35.696157038757114,88.0,0.010101127020941871,27,0.08900555635548568,-0.31653847607497976,18.43488422754433,112.0,0.007156050394924389,0.2121378961682615,-17.261272811212784,0.051117160619021496,-28.749736911397356,0.2121378961682615,-17.261272811212784
2023-05-03,8,0.1017346516832967,-0.4306785347283688,40.75350348325706,102.0,0.008926669105386902,15,0.09887564851186387,-0.4087760576632201,26.246131096184538,76.0,0.003018730929192123,29,0.09995201881837731,-0.355181069170544,16.721704472965083,28.0,0.0032059607964666356,0.05359498849267613,-9.524426623219455,0.021902477065148696,-14.507372387072525,0.05359498849267613,-9.524426623219455
2023-05-05,6,0.10831693270481758,-0.2868365960012156,49.41564115168524,106.0,0.029008244406985104,13,0.10100590219198491,-0.4223222932672055,28.823588926178502,96.0,0.012918716976725567,27,0.10642656408256572,-0.44578949384787936,14.749000208576476,41.0,0.00392454680998065,-0.023467200580673864,-14.074588717602026,-0.1354856972659899,-20.59205222550674,-0.023467200580673864,-14.074588717602026
2023-05-08,10,0.1021130064771684,-0.5035489128923982,37.4263055091579,92.0,0.005101556800361274,17,0.09952804257679101,-0.41163606516853113,25.797014463625537,119.0,0.005273125141006852,31,0.1106689798576864,-0.4813319757265561,5.314089604743585,11.0,0.0032096780020870073,-0.06969591055802499,-20.48292485888195,0.0919128477238671,-11.629291045532362,-0.06969591055802499,-20.48292485888195
2023-05-09,9,0.10229818626017731,-0.5006892174589435,39.9545010888866,93.0,0.004823472329106755,16,0.09979173561666599,-0.3771555171828027,27.130160784444946,111.0,0.005128117133111085,30,0.10553965991484766,-0.9665551447441916,-22.994509678371948,13.0,0.002890644803243107,-0.5893996275613889,-50.124670462816894,0.12353370027614075,-12.824340304441655,-0.5893996275613889,-50.124670462816894
2023-05-10,8,0.10096381767570908,-0.5045278832771667,43.891198879669176,91.0,0.004920388224758029,15,0.10161391208798093,-0.4218825347394253,28.22847857089017,107.0,0.005272125816132401,29,0.12012827322909381,0.1456732574264405,13.698495957864454,21.0,0.016246796079102597,0.5675557921658658,-14.529982613025718,0.08264534853774141,-15.662720308779004,0.5675557921658658,-14.529982613025718
2023-05-11,7,0.10058119723619109,-0.576619595064922,47.46157454794174,100.0,0.010886750791293772,14,0.10012289729716561,-0.44990646335283957,29.60710660272261,111.0,0.004886229156263633,28,0.11086184634439183,-0.4518979167305642,16.314387379370306,22.0,0.003009933745262896,-0.0019914533777246057,-13.292719223352304,0.12671313171208243,-17.854467945219128,-0.0019914533777246057,-13.292719223352304
2023-05-15,10,0.10362099553847948,-0.5672981698966355,39.40220050333489,120.0,0.012740337176124576,17,0.10622343115750939,-0.5228005016218475,24.19218732826087,85.0,0.007080614680040651,24,0.10839795682695508,-0.5099170301564897,18.082739478285983,30.0,0.0027230836606603136,0.012883471465357843,-6.109447849974888,0.04449766827478796,-15.210013175074018,0.012883471465357843,-6.109447849974888
2023-05-16,9,0.10435976218972634,-0.5550800236335702,40.33857118502807,120.0,0.018299325877468704,16,0.10763796301906525,-0.443651918591243,23.687132230701046,85.0,0.006266720708383657,30,0.1154095335473591,-0.5166591252628592,-1.7909099648746991,14.0,0.001812745563315594,-0.0730072066716162,-25.478042195575746,0.11142810504232725,-16.651438954327027,-0.0730072066716162,-25.478042195575746
2023-05-17,8,0.1117590323343352,-0.31417513004054154,38.513589133777884,124.0,0.013722120447616887,15,0.10760800689667,-0.28397169770963715,24.155538418482458,88.0,0.005855553111459776,29,0.1155499598721808,-0.44385082903065226,11.880338832027409,24.0,0.004506574871792566,-0.1598791313210151,-12.275199586455049,0.03020343233090439,-14.358050715295427,-0.1598791313210151,-12.275199586455049
2023-05-18,7,0.10621098496721634,-0.5406324800110975,44.312676114253776,121.0,0.025647020984398146,14,0.1016177449520587,-0.2614325365615624,25.197889284445147,98.0,0.003953979194710533,28,0.11096579874790145,-0.387499383646117,12.461054206115968,23.0,0.0054264221843527,-0.12606684708455462,-12.736835078329179,0.27919994344953514,-19.11478682980863,-0.12606684708455462,-12.736835078329179
2023-05-22,10,0.10097031387673963,-0.4363479486622104,34.835622680245656,96.0,0.005344692622277917,17,0.10062460197493844,-0.4028231246502295,22.71098519146703,75.0,0.004707685723917576,24,0.10545563950681307,-0.4406688848282372,15.37820565564941,33.0,0.010660552469764311,-0.03784576017800767,-7.332779535817622,0.03352482401198087,-12.124637488778625,-0.03784576017800767,-7.332779535817622
2023-05-23,9,0.10177025241713779,-0.5154881645898608,38.500787211915274,98.0,0.00693770568056296,16,0.09941614869781829,-0.4894809609738463,25.619468413871065,73.0,0.003947772036400592,30,0.10245551922362586,-0.5862619221237196,11.601295706492877,13.0,0.0016151721696032906,-0.09678096114987333,-14.018172707378188,0.026007203616014496,-12.881318798044209,-0.09678096114987333,-14.018172707378188
2023-05-24,8,0.10488339655732588,-0.3462794499008277,39.47846376370086,104.0,0.00893877129179719,15,0.10392723728100495,-0.4396564266950823,25.091587078321275,76.0,0.0033573896158153806,29,0.1066600255522321,-0.49101848146271826,15.53479534648151,16.0,0.001714287516908653,-0.051362054767635945,-9.556791731839766,-0.09337697679425461,-14.386876685379583,-0.051362054767635945,-9.556791731839766
2023-05-26,6,0.09885947346391016,-0.6776489394419878,54.31569359091702,110.0,0.009596034011915121,13,0.09480341985819123,-0.48992938744412284,31.48640805820099,93.0,0.004220747811914536,27,0.09699896624095283,-0.1959891162144499,15.304587150084355,30.0,0.011430581021916087,0.2939402712296729,-16.181820908116634,0.18771955199786494,-22.829285532716032,0.2939402712296729,-16.181820908116634
